# f 	 eps1 	 eps2
5.786917589922598438e+13	-3.256082216356189551e+00	3.740195836153232367e+00
5.794885415085748438e+13	-3.148912305100736386e+00	3.684061685253732232e+00
5.802853240248900000e+13	-3.043139785950490062e+00	3.629150241903826846e+00
5.810821065412050000e+13	-2.938748152391465585e+00	3.575433619764731397e+00
5.818788890575200781e+13	-2.835705903129466243e+00	3.522871743644288234e+00
5.826756715738351562e+13	-2.733989251313677649e+00	3.471432043622053154e+00
5.834724540901502344e+13	-2.633575282203499679e+00	3.421083405719740789e+00
5.842692366064653125e+13	-2.534441925228935411e+00	3.371796092495621622e+00
5.850660191227803125e+13	-2.436573862670040835e+00	3.323546484324208627e+00
5.858628016390954688e+13	-2.339942113329906981e+00	3.276300386388207198e+00
5.866595841554104688e+13	-2.244525508200198249e+00	3.230030658911001051e+00
5.874563666717256250e+13	-2.150303294526991760e+00	3.184711056150478115e+00
5.882531491880406250e+13	-2.057256214084875356e+00	3.140317038628001267e+00
5.890499317043557031e+13	-1.965369033315277791e+00	3.096827657115171828e+00
5.898467142206707812e+13	-1.874616168862318188e+00	3.054214402054629574e+00
5.906434967369858594e+13	-1.784978467288137471e+00	3.012454289234619331e+00
5.914402792533009375e+13	-1.696437154631411648e+00	2.971525070161344928e+00
5.922370617696160156e+13	-1.608975486767969754e+00	2.931406437398464071e+00
5.930338442859310938e+13	-1.522578420363368545e+00	2.892079702964698740e+00
5.938306268022460938e+13	-1.437223407489726990e+00	2.853521016028812252e+00
5.946274093185612500e+13	-1.352893126713349936e+00	2.815710818951601357e+00
5.954241918348762500e+13	-1.269570600129546811e+00	2.778630162687456995e+00
5.962209743511914062e+13	-1.187241318361293763e+00	2.742262200742267009e+00
5.970177568675064062e+13	-1.105890499288621154e+00	2.706590172924385751e+00
5.978145393838214844e+13	-1.025498295991404740e+00	2.671594063541864461e+00
5.986113219001365625e+13	-9.460490422348668549e-01	2.637257154966831330e+00
5.994081044164516406e+13	-8.675273813407319290e-01	2.603563235540834686e+00
6.002048869327667188e+13	-7.899207826362234508e-01	2.570498301068808278e+00
6.010016694490817969e+13	-7.132147716118169001e-01	2.538047245597611301e+00
6.017984519653968750e+13	-6.373918986325090019e-01	2.506193224454943635e+00
6.025952344817118750e+13	-5.624379870910064527e-01	2.474921885557492374e+00
6.033920169980270312e+13	-4.883391385059547285e-01	2.444219299511426691e+00
6.041887995143420312e+13	-4.150845695603926355e-01	2.414073805683903284e+00
6.049855820306571875e+13	-3.426601424332261225e-01	2.384471726487533250e+00
6.057823645469721875e+13	-2.710505318401404962e-01	2.355398850099244434e+00
6.065791470632872656e+13	-2.002428985272827477e-01	2.326842804192909675e+00
6.073759295796023438e+13	-1.302246526915438740e-01	2.298791571204751083e+00
6.081727120959174219e+13	-6.098655134203573303e-02	2.271235430107090725e+00
6.089694946122325000e+13	7.485189802596609564e-03	2.244161943973416840e+00
6.097662771285475000e+13	7.520401519400488066e-02	2.217559095644640710e+00
6.105630596448626562e+13	1.421815651050797047e-01	2.191416177284776445e+00
6.113598421611776562e+13	2.084292562745557187e-01	2.165722780140979076e+00
6.121566246774928125e+13	2.739549754190376829e-01	2.140470794123807696e+00
6.129534071938078125e+13	3.387721450683411906e-01	2.115648865999009143e+00
6.137501897101228906e+13	4.028925450676466014e-01	2.091246814858783498e+00
6.145469722264379688e+13	4.663267414327725846e-01	2.067255338458274139e+00
6.153437547427530469e+13	5.290850999201197613e-01	2.043665387777201747e+00
6.161405372590681250e+13	5.911743138635054962e-01	2.020470195096042421e+00
6.169373197753832031e+13	6.526074419246612468e-01	1.997659358804123819e+00
6.177341022916982812e+13	7.133947907230092644e-01	1.975224239790495107e+00
6.185308848080132812e+13	7.735459638234772894e-01	1.953156727785682500e+00
6.193276673243284375e+13	8.330703853444014761e-01	1.931448927799840565e+00
6.201244498406434375e+13	8.919736989672286676e-01	1.910095194114133532e+00
6.209212323569585938e+13	9.502686016493236965e-01	1.889085964964936970e+00
6.217180148732735938e+13	1.007964095831240359e+00	1.868413900107278591e+00
6.225147973895886719e+13	1.065068922487146796e+00	1.848071904188967052e+00
6.233115799059037500e+13	1.121591394244362494e+00	1.828053213114433584e+00
6.241083624222188281e+13	1.177537034086509227e+00	1.808352679086895787e+00
6.249051449385339062e+13	1.232917380030652543e+00	1.788961927589985512e+00
6.257019274548489844e+13	1.287740546941248843e+00	1.769874568497893819e+00
6.264987099711640625e+13	1.342014502182636848e+00	1.751084373972600305e+00
6.272954924874791406e+13	1.395746487241911193e+00	1.732585584282371860e+00
6.280922750037941406e+13	1.448942155518747166e+00	1.714373352462528199e+00
6.288890575201092188e+13	1.501611753498310442e+00	1.696440456795839102e+00
6.296858400364242969e+13	1.553762686570886231e+00	1.678781274280330083e+00
6.304826225527393750e+13	1.605402227667425352e+00	1.661390321356662980e+00
6.312794050690544531e+13	1.656536668361731968e+00	1.644262691106998631e+00
6.320761875853695312e+13	1.707171758707679343e+00	1.627393810552076214e+00
6.328729701016846094e+13	1.757316593844451713e+00	1.610777442993805764e+00
6.336697526179996875e+13	1.806977941760129713e+00	1.594408625467284235e+00
6.344665351343147656e+13	1.856162451355864551e+00	1.578282515240974959e+00
6.352633176506298438e+13	1.904875571247679034e+00	1.562394931461304592e+00
6.360601001669448438e+13	1.953123119619836201e+00	1.546741551792660596e+00
6.368568826832599219e+13	2.000913164237263953e+00	1.531316983593653092e+00
6.376536651995750000e+13	2.048251899761799777e+00	1.516116833757913618e+00
6.384504477158900781e+13	2.095145413657733435e+00	1.501136813197960995e+00
6.392472302322051562e+13	2.141598405979946218e+00	1.486373360751585659e+00
6.400440127485202344e+13	2.187616738903491509e+00	1.471822384288786312e+00
6.408407952648353125e+13	2.233207562520154177e+00	1.457479216380398901e+00
6.416375777811503906e+13	2.278376555142355375e+00	1.443339957549315322e+00
6.424343602974654688e+13	2.323129298459764236e+00	1.429400798599860245e+00
6.432311428137805469e+13	2.367469827326607046e+00	1.415658708495961760e+00
6.440279253300955469e+13	2.411404027457377364e+00	1.402109807299375843e+00
6.448247078464106250e+13	2.454938228423132252e+00	1.388750052262006429e+00
6.456214903627257031e+13	2.498077642875992321e+00	1.375575972862132401e+00
6.464182728790407812e+13	2.540827396257166360e+00	1.362584177178942202e+00
6.472150553953558594e+13	2.583190931889659314e+00	1.349772088653261815e+00
6.480118379116709375e+13	2.625174141693068730e+00	1.337136023563743725e+00
6.488086204279860156e+13	2.666782620839166729e+00	1.324672478532550546e+00
6.496054029443010938e+13	2.708021161448365355e+00	1.312378356929701839e+00
6.504021854606161719e+13	2.748894476814089938e+00	1.300250630760365622e+00
6.511989679769312500e+13	2.789405483890121662e+00	1.288287113856385613e+00
6.519957504932463281e+13	2.829560066111424188e+00	1.276484304466134700e+00
6.527925330095613281e+13	2.869363160674411883e+00	1.264839165966756385e+00
6.535893155258764062e+13	2.908819179382989173e+00	1.253348928579441246e+00
6.543860980421914844e+13	2.947932462689858202e+00	1.242010882629628554e+00
6.551828805585065625e+13	2.986705458872027208e+00	1.230823177896163134e+00
6.559796630748216406e+13	3.025144030441717202e+00	1.219782481824302378e+00
6.567764455911367188e+13	3.063252524515482467e+00	1.208886162557259780e+00
6.575732281074517969e+13	3.101035008455478970e+00	1.198131736849638029e+00
6.583700106237668750e+13	3.138495484946300262e+00	1.187516774234343098e+00
6.591667931400819531e+13	3.175635984719742844e+00	1.177039714059606501e+00
6.599635756563970312e+13	3.212462338850144761e+00	1.166697381461520244e+00
6.607603581727120312e+13	3.248978364764428584e+00	1.156487496284708483e+00
6.615571406890271094e+13	3.285187817423311785e+00	1.146407827152708725e+00
6.623539232053421875e+13	3.321094208991173247e+00	1.136456266597275055e+00
6.631507057216572656e+13	3.356699750270321747e+00	1.126631271607129392e+00
6.639474882379723438e+13	3.392009679778132281e+00	1.116930046919998976e+00
6.647442707542874219e+13	3.427027523115407703e+00	1.107350541095679430e+00
6.655410532706025000e+13	3.461756751492798490e+00	1.097890744732460622e+00
6.663378357869175781e+13	3.496200433689720999e+00	1.088548832870756877e+00
6.671346183032326562e+13	3.530360943539994523e+00	1.079323280595220647e+00
6.679314008195477344e+13	3.564242976880693803e+00	1.070211628424448502e+00
6.687281833358627344e+13	3.597849796328268734e+00	1.061212025896548061e+00
6.695249658521778125e+13	3.631184614997682303e+00	1.052322659728900822e+00
6.703217483684928906e+13	3.664250102687764521e+00	1.043541951603442541e+00
6.711185308848079688e+13	3.697048774176931119e+00	1.034868397824051156e+00
6.719153134011230469e+13	3.729584834296054474e+00	1.026299833848373755e+00
6.727120959174381250e+13	3.761861306182005649e+00	1.017834587127337986e+00
6.735088784337532031e+13	3.793881167855702063e+00	1.009471018071788073e+00
6.743056609500682812e+13	3.825646729813618308e+00	1.001207764021779578e+00
6.751024434663833594e+13	3.857160628166559579e+00	9.930433450113216320e-01
6.758992259826984375e+13	3.888426623049674014e+00	9.849758560169005195e-01
6.766960084990134375e+13	3.919447519217645226e+00	9.770037823530230980e-01
6.774927910153285156e+13	3.950226080248913973e+00	9.691256386205246987e-01
6.782895735316435938e+13	3.980764292836098228e+00	9.613402509924087180e-01
6.790863560479586719e+13	4.011064896993397966e+00	9.536461652224819119e-01
6.798831385642737500e+13	4.041131249717857088e+00	9.460417050165457198e-01
6.806799210805888281e+13	4.070965956344815950e+00	9.385254960792545065e-01
6.814767035969039062e+13	4.100571584577475726e+00	9.310961901949387221e-01
6.822734861132189844e+13	4.129949829102078418e+00	9.237527790944138895e-01
6.830702686295340625e+13	4.159103518336594085e+00	9.164938357978351657e-01
6.838670511458491406e+13	4.188035643480568559e+00	9.093178859166018979e-01
6.846638336621642188e+13	4.216748627517936221e+00	9.022236802782097609e-01
6.854606161784792188e+13	4.245244858993213022e+00	8.952099929837719072e-01
6.862573986947942969e+13	4.273525769102526795e+00	8.882759610854270571e-01
6.870541812111093750e+13	4.301594260875669207e+00	8.814201860400853183e-01
6.878509637274244531e+13	4.329038976700026353e+00	8.747917459001176566e-01
6.886477462437395312e+13	4.356332632505910851e+00	8.682182499998334357e-01
6.894445287600546094e+13	4.383626288311794461e+00	8.616447540995492149e-01
6.902413112763696875e+13	4.410919944117678071e+00	8.550712581992648831e-01
6.910380937926847656e+13	4.438213599923562569e+00	8.484977622989806623e-01
6.918348763089998438e+13	4.465507255729446179e+00	8.419242663986963304e-01
6.926316588253149219e+13	4.491956934209368590e+00	8.356527669996529628e-01
6.934284413416299219e+13	4.518061002660234138e+00	8.295049356380773675e-01
6.942252238579450000e+13	4.544165071111101462e+00	8.233571042765012171e-01
6.950220063742600781e+13	4.570269139561968785e+00	8.172092729149249557e-01
6.958187888905751562e+13	4.596373208012836997e+00	8.110614415533486943e-01
6.966155714068902344e+13	4.622477276463704321e+00	8.049136101917724329e-01
6.974123539232053125e+13	4.647853767164423999e+00	7.990199942768447805e-01
6.982091364395203906e+13	4.672841791452471583e+00	7.932621084094412245e-01
6.990059189558354688e+13	4.697829815740519166e+00	7.875042225420377795e-01
6.998027014721505469e+13	4.722817840028566749e+00	7.817463366746342235e-01
7.005994839884656250e+13	4.747805864316614333e+00	7.759884508072307785e-01
7.013962665047806250e+13	4.772793888604659251e+00	7.702305649398277776e-01
7.021930490210957031e+13	4.797158800796392342e+00	7.646853969942248863e-01
7.029898315374107812e+13	4.821098486395941407e+00	7.592853928442195866e-01
7.037866140537259375e+13	4.845038171995492249e+00	7.538853886942137317e-01
7.045833965700409375e+13	4.868977857595039538e+00	7.484853845442088760e-01
7.053801790863559375e+13	4.892917543194585939e+00	7.430853803942040203e-01
7.061769616026710938e+13	4.916857228794136780e+00	7.376853762441981655e-01
7.069737441189862500e+13	4.940267642054702257e+00	7.324620096390703772e-01
7.077705266353012500e+13	4.963221415980781259e+00	7.273910402876755388e-01
7.085673091516162500e+13	4.986175189906860261e+00	7.223200709362805894e-01
7.093640916679312500e+13	5.009128963832938375e+00	7.172491015848856399e-01
7.101608741842464062e+13	5.032082737759021818e+00	7.121781322334898023e-01
7.109576567005615625e+13	5.055036511685105260e+00	7.071071628820938537e-01
7.117544392168765625e+13	5.077545376695780988e+00	7.021814311122582808e-01
7.125512217331915625e+13	5.099570884728467313e+00	6.974134880404746495e-01
7.133480042495067188e+13	5.121596392761158079e+00	6.926455449686900190e-01
7.141447867658218750e+13	5.143621900793848845e+00	6.878776018969053885e-01
7.149415692821368750e+13	5.165647408826535170e+00	6.831096588251217572e-01
7.157383517984518750e+13	5.187672916859221495e+00	6.783417157533381259e-01
7.165351343147670312e+13	5.209329415275379738e+00	6.736916625135735970e-01
7.173319168310821875e+13	5.230479964880053068e+00	6.692032479350376040e-01
7.181286993473971875e+13	5.251630514484722845e+00	6.647148333565026102e-01
7.189254818637121875e+13	5.272781064089391734e+00	6.602264187779675053e-01
7.197222643800271875e+13	5.293931613694061511e+00	6.557380041994324005e-01
7.205190468963423438e+13	5.315082163298734841e+00	6.512495896208964075e-01
7.213158294126575000e+13	5.335932031371569906e+00	6.468552322840896984e-01
7.221126119289725000e+13	5.356256986988793045e+00	6.426250746486159571e-01
7.229093944452875000e+13	5.376581942606015296e+00	6.383949170131421047e-01
7.237061769616026562e+13	5.396906898223241100e+00	6.341647593776674752e-01
7.245029594779178125e+13	5.417231853840467792e+00	6.299346017421928456e-01
7.252997419942328125e+13	5.437556809457690044e+00	6.257044441067191043e-01
7.260965245105478125e+13	5.457642629500194076e+00	6.215475660005470582e-01
7.268933070268628125e+13	5.477187765977549638e+00	6.175563723066667121e-01
7.276900895431779688e+13	5.496732902454908753e+00	6.135651786127855889e-01
7.284868720594931250e+13	5.516278038932267869e+00	6.095739849189044657e-01
7.292836545758081250e+13	5.535823175409623431e+00	6.055827912250241196e-01
7.300804370921231250e+13	5.555368311886978994e+00	6.015915975311437736e-01
7.308772196084382812e+13	5.574729775171500812e+00	5.976555651053327978e-01
7.316740021247534375e+13	5.593537594339275110e+00	5.938858046926978052e-01
7.324707846410684375e+13	5.612345413507044967e+00	5.901160442800635897e-01
7.332675671573834375e+13	5.631153232674814824e+00	5.863462838674292632e-01
7.340643496736984375e+13	5.649961051842584681e+00	5.825765234547950477e-01
7.348611321900135938e+13	5.668768871010358090e+00	5.788067630421600551e-01
7.356579147063287500e+13	5.687443015246341993e+00	5.750763646000418561e-01
7.364546972226437500e+13	5.705553029979689939e+00	5.715120799427076959e-01
7.372514797389587500e+13	5.723663044713037884e+00	5.679477952853735356e-01
7.380482622552739062e+13	5.741773059446388494e+00	5.643835106280387093e-01
7.388450447715890625e+13	5.759883074179739992e+00	5.608192259707037719e-01
7.396418272879040625e+13	5.777993088913087938e+00	5.572549413133696117e-01
7.404386098042190625e+13	5.796014513072528018e+00	5.537162444693501939e-01
7.412353923205342188e+13	5.813463502617489453e+00	5.503428851934711874e-01
7.420321748368492188e+13	5.830912492162447336e+00	5.469695259175928470e-01
7.428289573531643750e+13	5.848361481707408771e+00	5.435961666417138405e-01
7.436257398694793750e+13	5.865810471252366654e+00	5.402228073658356111e-01
7.444225223857943750e+13	5.883259460797325424e+00	5.368494480899572707e-01
7.452193049021095312e+13	5.900660519723904152e+00	5.334896735248949584e-01
7.460160874184246875e+13	5.917482759579036689e+00	5.302939504568959794e-01
7.468128699347396875e+13	5.934304999434166561e+00	5.270982273888976666e-01
7.476096524510546875e+13	5.951127239289295545e+00	5.239025043208992427e-01
7.484064349673698438e+13	5.967949479144428082e+00	5.207067812529002637e-01
7.492032174836850000e+13	5.984771718999560619e+00	5.175110581849013958e-01
7.500000000000000000e+13	6.001582699948812660e+00	5.143184676173981895e-01
